COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
MORI,N,0,MORISONS,2019-02-08,645.0,8,2,2019,50.0,9.792136697157844,-4.724720783198454,14.516857480356297,617.5,809.4170873607991,425.58291263920086,0.0,161.2642857142857,161.2642857142857,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,532.9,532.9,720.9,532.9,720.9,640.3285714285714,613.4714285714284,601.8333333333334
MORI,N,0,MORISONS,2019-02-13,650.2,13,2,2019,55.55555555555556,15.471532675455364,-0.6854700914676903,16.157002766923053,626.9,819.7839301920088,434.01606980799113,4.0,156.62142857142857,156.62142857142857,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,532.9,532.9,720.9,532.9,640.3285714285714,613.4714285714284,601.8333333333334
MORI,X,0,MORISONS,2019-02-14,451.1,14,2,2019,47.91762247030637,-1.7696417879918727,-0.9023044307725268,-0.8673373572193459,613.4150000000001,816.0905693739446,410.73943062605554,7.0,171.82142857142858,171.82142857142858,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,532.9,532.9,720.9,667.1857142857143,626.8999999999999,608.1000000000001
MORI,N,0,MORISONS,2019-02-14,651.1,14,2,2019,54.21260195393027,6.257012313728865,0.5295589181277515,5.727453395601113,622.8149999999999,827.1989243343658,418.4310756656341,-11.0,183.75,183.75,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,532.9,532.9,628.657142857143,621.0642857142856,599.11
MORI,X,0,MORISONS,2019-02-15,470.0,15,2,2019,48.36671864379672,-9.040133473398555,-1.3843795601775097,-7.655753913221045,618.7299999999999,833.6738124866955,403.7861875133043,0.0,199.32142857142858,199.32142857142858,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,532.9,655.5142857142857,634.492857142857,605.3766666666668
MORI,N,0,MORISONS,2019-02-15,651.1,15,2,2019,50.0,0.5924746247027315,-0.9890087232014615,1.581483347904193,618.7299999999999,833.6738124866955,403.7861875133043,1.0,200.37857142857143,200.37857142857143,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,532.9,616.9857142857143,628.6571428571426,602.6533333333334
MORI,N,0,MORISONS,2019-02-18,651.1,18,2,2019,53.925171204275934,8.132637953702897,0.8353206121794101,7.297317341523486,618.73,833.6738124866956,403.7861875133044,-1.0,189.58571428571426,189.58571428571426,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,532.9,643.842857142857,628.6571428571426,608.9200000000001
MORI,N,0,MORISONS,2019-02-20,651.1,20,2,2019,50.0,13.947493690626516,3.457755227868831,10.489738462757686,628.13,843.7118183916552,412.5481816083448,0.0,181.34999999999997,181.34999999999997,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,532.9,643.842857142857,642.0857142857141,615.1866666666667
MORI,N,0,MORISONS,2019-02-21,651.1,21,2,2019,54.65623142460867,18.344346547867303,6.4350734918685255,11.909273055998778,637.53,852.0203590030636,423.0396409969363,4.0,166.5642857142857,166.5642857142857,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,720.9,643.842857142857,642.0857142857141,621.4533333333334
MORI,N,0,MORISONS,2019-02-22,655.1,22,2,2019,48.39033673415447,16.722002244590158,8.492459242412853,8.229543002177305,643.885,852.7812399198021,434.98876008019784,1.0,158.04285714285712,158.04285714285712,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,532.9,643.842857142857,655.5142857142855,621.4533333333334
MORI,X,0,MORISONS,2019-02-25,401.7,25,2,2019,47.8640522875817,-1.3960396140411149,6.514759471122059,-7.910799085163174,639.8,860.6857194402379,418.914280559762,2.0,160.83571428571426,160.83571428571426,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,532.9,673.6714285714286,651.1642857142855,625.6900000000002
MORI,X,0,MORISONS,2019-02-26,424.9,26,2,2019,42.18034212815309,-15.575177370928373,2.0967721027119737,-17.671949473640346,626.3149999999999,858.9704830419297,393.6595169580702,-7.0,147.27857142857144,147.27857142857144,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,532.9,635.1428571428571,645.3285714285713,622.9666666666668
MORI,X,0,MORISONS,2019-02-27,425.0,27,2,2019,45.826245826245824,-30.55911518762423,-4.434405355355268,-26.124709832268962,619.6899999999999,870.3918098731722,368.9881901268277,12.0,135.15,135.15,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,720.9,635.1428571428571,626.0642857142856,620.2433333333335
MORI,N,0,MORISONS,2019-02-27,660.0,27,2,2019,47.92272286821705,-21.855828688595466,-7.918690022003307,-13.937138666592158,616.26,862.9768792894312,369.5431207105688,-11.0,138.54285714285714,138.54285714285714,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,532.9,589.3571428571429,616.5999999999998,609.5600000000001
MORI,X,0,MORISONS,2019-03-01,423.9,1,3,2019,42.11282597126131,-32.960024979229956,-12.926957013448638,-20.03306796578132,610.8399999999999,869.7300469717841,351.94995302821576,4.0,149.43571428571428,149.43571428571428,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,532.9,579.5571428571428,611.6999999999998,613.5400000000002
MORI,N,0,MORISONS,2019-03-01,652.1,1,3,2019,48.37193848490601,-23.112201275547818,-14.964005865868476,-8.148195409679342,607.41,861.9414365859869,352.878563414013,-4.0,160.6285714285714,160.6285714285714,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,720.9,537.2142857142857,590.5285714285712,609.9266666666667
MORI,X,0,MORISONS,2019-03-05,447.7,5,3,2019,49.35347958738922,-33.30536274673079,-18.632277242040942,-14.673085504689851,601.99,867.5783233007132,336.4016766992867,-1.0,155.96428571428572,155.96428571428572,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,720.9,527.4142857142857,585.6285714285714,607.6400000000001
MORI,X,0,MORISONS,2019-03-06,430.0,6,3,2019,41.74465240641712,-40.911909623050974,-23.08820371824295,-17.823705904808023,587.17,857.8502199527778,316.4897800472221,1.0,142.0785714285714,142.0785714285714,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,532.9,493.77142857142854,583.7214285714284,597.7600000000001
MORI,X,0,MORISONS,2019-03-11,420.0,11,3,2019,49.12487708947886,-46.405222308224324,-27.751607436239226,-18.6536148719851,581.75,861.2046305329648,302.2953694670353,5.0,124.47857142857141,124.47857142857141,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,532.9,489.95714285714286,562.5499999999998,594.1466666666668
MORI,X,0,MORISONS,2019-03-12,420.0,12,3,2019,38.19875776397516,-50.180265325858954,-32.237339014163176,-17.94292631169578,566.93,846.7505898898717,287.1094101101282,-6.0,110.52142857142856,110.52142857142856,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,532.9,486.1428571428572,560.642857142857,590.5333333333334
MORI,N,0,MORISONS,2019-03-12,675.0,12,3,2019,47.688056079805875,-34.39398546416692,-32.66866830416393,-1.7253171600029873,563.5,836.9839165866596,290.0160834133404,0.0,123.42857142857142,123.42857142857142,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,489.58571428571435,539.4714285714284,586.9200000000001
MORI,X,0,MORISONS,2019-03-13,421.0,13,3,2019,41.340423045459865,-39.80594300313561,-34.09612324395827,-5.709819759177343,548.6800000000001,818.3474333907953,279.0125666092048,0.0,134.9642857142857,134.9642857142857,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,489.58571428571435,534.5714285714284,590.9000000000001
MORI,X,0,MORISONS,2019-03-14,421.0,14,3,2019,41.340423045459865,-43.59245169602406,-35.99538893437143,-7.59706276165263,547.345,819.2990090762253,275.3909909237747,4.0,130.22857142857143,130.22857142857143,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,532.9,489.58571428571435,513.3999999999999,581.0200000000001
MORI,X,0,MORISONS,2019-03-15,430.0,15,3,2019,42.865798242956686,-46.0623094845148,-38.0087730444001,-8.053536440114698,532.525,796.8541717775994,268.19582822240056,-3.0,125.99285714285713,125.99285714285713,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,720.9,457.04285714285714,492.2285714285714,577.4066666666666
MORI,X,0,MORISONS,2019-03-19,432.0,19,3,2019,49.074009849483254,-47.47245664661409,-39.9015097648429,-7.570946881771192,531.19,797.5107713700868,264.8692286299134,8.0,112.8142857142857,112.8142857142857,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,532.9,457.04285714285714,475.40714285714284,567.5266666666666
MORI,N,0,MORISONS,2019-03-19,675.0,19,3,2019,56.02276130578018,-29.864196370234936,-37.89404708592131,8.029850715686372,527.76,785.419313210702,270.10068678929804,-8.0,128.82857142857142,128.82857142857142,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,720.9,457.04285714285714,473.5,563.9133333333333
MORI,N,0,MORISONS,2019-03-21,648.0,21,3,2019,57.78093531846544,-15.728218132385223,-33.460881295214094,17.73266316282887,524.3299999999999,772.8271172129728,275.8328827870271,1.0,125.48571428571428,125.48571428571428,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,532.9,489.58571428571435,487.86428571428576,561.6266666666666
MORI,N,0,MORISONS,2019-03-22,670.0,22,3,2019,50.0,-4.473782554213699,-27.663461547014016,23.189678992800317,520.9,759.6765482621777,282.1234517378222,-2.0,108.20714285714284,108.20714285714284,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,720.9,522.1285714285714,505.85714285714283,565.6066666666667
MORI,X,0,MORISONS,2019-03-25,380.1,25,3,2019,50.0,-13.77730131713679,-24.886229501038574,11.108928183901785,506.08000000000004,728.8463170230189,283.3136829769813,1.0,111.34285714285714,111.34285714285714,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,532.9,522.1285714285714,505.85714285714283,563.3199999999999
MORI,N,0,MORISONS,2019-03-28,670.0,28,3,2019,50.0,-2.7372969141034673,-20.456442983651556,17.71914606954809,505.695,727.3651720076358,284.0248279923642,0.0,112.62142857142855,112.62142857142855,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,720.9,522.1285714285714,505.85714285714283,559.7066666666667
MORI,N,0,MORISONS,2019-03-29,670.0,29,3,2019,60.0,5.943473451966611,-15.176459696527921,21.119933148494532,515.7499999999999,745.1222187555462,286.37778124445356,-1.0,99.27142857142857,99.27142857142857,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,720.9,554.6714285714286,505.85714285714283,557.42
MORI,X,0,MORISONS,2019-04-01,495.0,1,4,2019,52.78442882521047,0.2564021039934232,-12.089887336423653,12.346289440417076,518.02,745.5939935192857,290.4460064807143,7.0,110.39999999999999,110.39999999999999,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,720.9,587.2142857142857,522.1285714285715,555.1333333333333
MORI,X,0,MORISONS,2019-04-02,494.8,2,4,2019,52.84270616369667,-4.074567209706288,-10.48682331108018,6.412256101373892,522.9100000000001,743.9516764703937,301.86832352960636,-3.0,110.45,110.45,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,451.2,597.5142857142857,527.2785714285714,547.6566666666666
MORI,X,0,MORISONS,2019-04-03,500.0,3,4,2019,52.84270616369667,-7.421342971611125,-9.87372724318637,2.4523842715752444,515.2049999999999,727.8394674243623,302.5705325756376,-4.0,110.25714285714285,110.25714285714285,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,720.9,575.5,532.5428571428571,549.2233333333334
MORI,X,0,MORISONS,2019-04-04,500.1,4,4,2019,42.88517238157526,-9.815297281119342,-9.862041250772965,0.046743969653622486,518.9799999999999,727.4746103051967,310.4853896948031,9.0,92.5,92.5,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,451.2,553.4857142857144,537.8071428571428,541.8
MORI,N,0,MORISONS,2019-04-04,670.0,4,4,2019,61.44953759549658,0.5702404795921439,-7.775584904699943,8.345825384292088,518.98,727.4746103051968,310.4853896948032,-9.0,88.12142857142858,88.12142857142858,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,720.9,531.7285714285715,526.9285714285714,543.4266666666666
MORI,X,0,MORISONS,2019-04-05,500.0,5,4,2019,53.290907505884405,-3.4487284028086833,-6.910213604321692,3.4614852015130086,522.755,726.7319179408094,318.77808205919064,3.0,100.17857142857143,100.17857142857143,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,720.9,564.2714285714285,543.2,541.14
MORI,N,0,MORISONS,2019-04-05,620.0,5,4,2019,58.765584115745725,5.591096300755339,-4.409951623306286,10.001047924061625,534.145,740.4480420471177,327.84195795288224,-2.0,110.42857142857143,110.42857142857143,500.0,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,720.9,542.5142857142856,548.5928571428572,533.7766666666668
MORI,X,0,MORISONS,2019-04-08,500.0,8,4,2019,51.713395638629294,-1.525748689908255,-3.83311103662668,2.307362346718425,536.675,738.5090941935912,334.84090580640867,3.0,117.7,117.7,652.3,500.0,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,720.9,542.5142857142856,564.8642857142858,531.49
MORI,X,0,MORISONS,2019-04-09,478.0,9,4,2019,42.7409061901723,-7.467142928292446,-4.559917414959834,-2.9072255133326124,538.9649999999999,736.432271372139,341.49772862786085,4.0,102.65714285714284,102.65714285714284,475.1,652.3,500.0,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,660.0,539.4428571428571,568.4785714285715,523.2966666666666
MORI,X,0,MORISONS,2019-04-10,519.0,10,4,2019,46.16769161541924,-5.671173822430546,-4.782168696453977,-0.8890051259765697,533.8549999999999,724.1319225711777,343.5780774288221,4.0,109.46428571428571,109.46428571428571,470.3,475.1,652.3,500.0,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,451.2,535.4571428571428,555.4785714285715,516.9733333333332
MORI,N,0,MORISONS,2019-04-17,724.0,17,4,2019,50.0,3.953259794098699,-3.0350829983434418,6.988342792442141,545.245,735.2318524536981,355.2581475463018,-11.0,120.69285714285714,120.69285714285714,550.1,470.3,475.1,652.3,500.0,652.3,500.0,498.2,498.2,496.6,652.3,652.3,424.5,652.3,652.3,652.3,424.5,424.5,424.5,424.5,652.3,424.5,424.5,424.5,424.5,652.3,424.5,652.3,400.4,451.2,542.8714285714286,548.1785714285714,520.27
