COMPANY ID, MAIN TYPE ,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
SING,,0,STANDARD CAPITAL,2023-10-20,38.1,20,10,2023,20.202020202020208,-1.2246749899072569,-0.706957299445902,-0.5177176904613549,43.144999999999996,49.177011098691686,37.112988901308306,0.0,1.6714285714285708,1.6714285714285708,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,39.857142857142854,42.3142857142857,44.51333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-23,41.1,23,10,2023,20.202020202020208,-1.1974267928460876,-0.8050511981259392,-0.3923755947201484,42.839999999999996,48.77381034944332,36.90618965055667,3.0,1.6642857142857135,1.6642857142857135,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,39.51428571428572,41.892857142857146,44.31666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-25,41.3,25,10,2023,22.72727272727272,-1.1624326009281205,-0.8765274786863755,-0.285905122241745,42.535,48.301427335060175,36.76857266493982,-3.0,1.6428571428571423,1.6428571428571423,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,39.542857142857144,41.47142857142858,44.14666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-26,38.5,26,10,2023,20.408163265306115,-1.217494899557316,-0.9447209628605636,-0.27277393669675243,42.225,48.00950743934109,36.44049256065891,1.0,1.8071428571428565,1.8071428571428565,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,39.82857142857143,41.128571428571426,44.11666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-27,41.1,27,10,2023,20.408163265306115,-1.2467602913658666,-1.0051288285616242,-0.24163146280424241,41.915,47.647373440657965,36.18262655934203,0.0,1.8642857142857134,1.8642857142857134,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,39.94285714285714,40.714285714285715,43.86000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-30,38.6,30,10,2023,23.529411764705884,-1.3272757944481626,-1.069558221738932,-0.2577175727092307,41.515,47.072839413600526,35.957160586399475,3.0,1.7142857142857137,1.7142857142857137,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,40.057142857142864,40.29999999999999,43.5,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-01,39.9,1,11,2023,23.529411764705884,-1.3752320912283267,-1.130692995636811,-0.24453909559151565,41.114999999999995,46.36587461386475,35.86412538613524,-4.0,1.6285714285714283,1.6285714285714283,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,39.75714285714286,39.97857142857141,43.19000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-02,39.1,2,11,2023,23.529411764705884,-1.3971325278369662,-1.1839809020768421,-0.21315162576012403,40.715,45.50106529966262,35.928934700337386,0.0,1.5571428571428574,1.5571428571428574,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,39.457142857142856,39.65714285714285,42.87,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-03,40.3,3,11,2023,33.89830508474573,-1.3983692513584174,-1.2268585719331573,-0.1715106794252601,40.37,44.774351914808435,35.96564808519156,0.0,1.5000000000000004,1.5000000000000004,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,39.15714285714286,39.33571428571428,42.57333333333334,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-06,39.1,6,11,2023,48.78048780487803,-1.3834023623640164,-1.2581673300193292,-0.12523503234468714,40.035,43.94841821241562,36.121581787584375,0.0,1.4000000000000006,1.4000000000000006,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,38.85714285714285,39.19999999999999,42.27666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-07,39.1,7,11,2023,48.78048780487803,-1.3559108981961572,-1.277716043654695,-0.07819485454146213,39.7,42.907228677452984,36.49277132254702,3.0,1.6285714285714294,1.6285714285714294,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,38.55714285714286,39.19285714285713,42.00333333333334,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-08,39.1,8,11,2023,48.78048780487803,-1.31892002572053,-1.285956840067862,-0.03296318565266798,39.475,42.38406025701609,36.565939742983915,-2.0,1.6642857142857157,1.6642857142857157,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,38.42857142857143,39.185714285714276,41.730000000000004,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-09,39.2,9,11,2023,0.0,-1.2749081452827014,-1.28374710111083,0.008838955828128547,39.24999999999999,41.74251511107766,36.75748488892233,-1.0,1.5642857142857156,1.5642857142857156,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,38.300000000000004,39.17857142857142,41.45666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-10,39.1,10,11,2023,0.0,-1.2258970350219158,-1.2721770878930472,0.04628005287113135,39.025,40.90550944945162,37.144490550548376,5.0,1.6142857142857159,1.6142857142857159,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,38.300000000000004,39.02857142857142,41.18333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-13,40.9,13,11,2023,0.0,-1.173527680429892,-1.2524472064004162,0.0789195259705242,38.92999999999999,40.7516244918964,37.108375508103585,0.0,1.6357142857142877,1.6357142857142877,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,38.300000000000004,38.878571428571426,40.946666666666665,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-14,39.4,14,11,2023,0.0,-1.1191240244910645,-1.225782570018546,0.10665854552748155,38.925,40.753286514458416,37.09671348554158,-4.0,1.6500000000000021,1.6500000000000021,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,38.300000000000004,38.72857142857142,40.71,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-16,39.4,16,11,2023,0.0,-1.0637465273937963,-1.193375361493596,0.12962883409979975,38.92,40.754866982129336,37.08513301787067,-1.0,1.6642857142857166,1.6642857142857166,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,38.300000000000004,38.57857142857143,40.443333333333335,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-17,40.7,17,11,2023,0.0,-1.008237131919934,-1.1563477155788635,0.1481105836589296,38.915,40.75636676926421,37.07363323073579,1.0,1.65714285714286,1.65714285714286,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,38.300000000000004,38.42857142857143,40.17666666666666,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-20,39.5,20,11,2023,54.99999999999988,-0.8655076952162517,-1.0981797115063412,0.2326720162900895,38.864999999999995,40.58702451232721,37.14297548767278,6.0,1.60714285714286,1.60714285714286,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,38.300000000000004,38.364285714285714,39.91,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-21,39.4,21,11,2023,100.0,-0.7438193024117652,-1.0273076296874262,0.283488327275661,38.815,40.40215236558502,37.22784763441498,-7.0,1.5428571428571456,1.5428571428571456,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,38.457142857142856,38.37857142857143,39.71666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-23,37.6,23,11,2023,100.0,-0.6400028202724926,-0.9498466678044395,0.30984384753194694,38.765,40.19737013740495,37.33262986259505,0.0,1.5571428571428594,1.5571428571428594,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,38.614285714285714,38.457142857142856,39.529999999999994,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-24,37.6,24,11,2023,100.0,-0.5513716411574237,-0.8701516624750364,0.31878002131761274,38.714999999999996,39.96530522589403,37.464694774105965,2.0,1.6285714285714303,1.6285714285714303,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,38.77142857142858,38.535714285714285,39.34333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-27,37.1,27,11,2023,32.35294117647065,-0.6591236046295847,-0.8279460509059462,0.16882244627636145,38.55,39.73321595662127,37.36678404337872,0.0,1.6500000000000017,1.6500000000000017,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,38.92857142857143,38.614285714285714,39.23,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-28,37.1,28,11,2023,32.35294117647065,-0.7360332785222496,-0.8095634964292069,0.07353021790695724,38.445,39.751622806282654,37.138377193717346,-1.0,1.592857142857144,1.592857142857144,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,38.75714285714286,38.52857142857143,39.04,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-29,38.0,29,11,2023,32.35294117647065,-0.7879023019022924,-0.8052312575238241,0.017328955621531694,38.339999999999996,39.72624824996446,36.95375175003553,0.0,1.3642857142857154,1.3642857142857154,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,38.58571428571429,38.44285714285714,38.85000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-30,38.0,30,11,2023,32.35294117647065,-0.819561482021669,-0.8080973024233931,-0.011464179598275948,38.279999999999994,39.773283207179844,36.786716792820144,1.0,1.371428571428572,1.371428571428572,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,38.41428571428572,38.357142857142854,38.74666666666668,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-01,37.0,1,12,2023,32.35294117647065,-0.8350259509810485,-0.8134830321349242,-0.021542918846124248,38.22,39.80360016218977,36.63639983781023,0.0,1.3142857142857147,1.3142857142857147,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.08571428571429,38.27142857142858,38.70333333333335,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-07,37.2,7,12,2023,32.35294117647065,-0.837626022661695,-0.8183116302402784,-0.019314392421416526,38.16,39.81993024584043,36.50006975415956,-2.0,1.1642857142857146,1.1642857142857146,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,37.75714285714286,38.18571428571429,38.660000000000004,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-08,37.6,8,12,2023,21.153846153846175,-0.9737072637486719,-0.8493907569419572,-0.12431650680671469,38.01,40.10249284725008,35.91750715274991,11.0,1.2285714285714289,1.2285714285714289,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,37.42857142857143,38.1,38.616666666666674,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-13,35.0,13,12,2023,21.153846153846175,-1.069227241651589,-0.8933580538838837,-0.17586918776770544,37.86,40.27085265545597,35.44914734454403,-8.0,1.1857142857142857,1.1857142857142857,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,36.84285714285714,37.885714285714286,38.44666666666668,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-14,39.9,14,12,2023,21.153846153846175,-1.1318799053458761,-0.9410624241762822,-0.19081748116959396,37.709999999999994,40.366392488438954,35.05360751156103,-2.0,1.4357142857142857,1.4357142857142857,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,36.58571428571428,37.67142857142857,38.27666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-15,35.3,15,12,2023,21.153846153846175,-1.1680678338203663,-0.986463506105099,-0.18160432771526724,37.559999999999995,40.40800946184176,34.71199053815823,4.0,1.3142857142857143,1.3142857142857143,35.3,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,36.32857142857143,37.45714285714285,38.10666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-19,34.3,19,12,2023,2.380952380952408,-1.175131677111544,-1.024197140306388,-0.150934536805156,37.415000000000006,40.396539694079536,34.43346030592048,10.0,1.6285714285714283,1.6285714285714283,35.3,35.3,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,36.07142857142857,37.24285714285714,37.93666666666666,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-21,35.1,21,12,2023,2.380952380952408,-1.1672742132842728,-1.0528125549019651,-0.11446165838230771,37.269999999999996,40.35073812071466,34.18926187928533,-13.0,1.6499999999999997,1.6499999999999997,35.4,35.3,35.3,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,35.82857142857142,36.957142857142856,37.769999999999996,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-27,35.4,27,12,2023,2.380952380952408,-1.1478158104192104,-1.0718132060054142,-0.07600260441379625,37.125,40.27385108537991,33.97614891462009,0.0,1.5642857142857143,1.5642857142857143,35.4,35.4,35.3,35.3,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,35.58571428571428,36.67142857142858,37.643333333333324,N,,,,
SING,,0,STANDARD CAPITAL,2023-12-28,35.5,28,12,2023,2.380952380952408,-1.1194901009332554,-1.0813485849909825,-0.038141515942272886,36.98,40.16787175334783,33.79212824665216,0.0,1.4571428571428575,1.4571428571428575,35.4,35.4,35.4,35.3,35.3,35.3,35.3,37.1,37.1,37.1,37.1,37.1,37.1,39.4,39.4,39.4,39.4,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,35.34285714285715,36.38571428571429,37.51666666666666,N,,,,
SING,N,0,STANDARD CAPITAL,2024-03-11,37.3,11,3,2024,75.28089887640452,0.19460211016195927,-0.32057347223000476,0.515175582391964,33.205,36.05897230097575,30.351027699024243,14.0,1.5928571428571412,1.5928571428571412,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,35.1,35.1,35.1,35.1,35.4,33.385714285714286,32.94285714285714,33.663333333333334,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-12,37.9,12,3,2024,83.95061728395063,0.4862423519664958,-0.1592103073907047,0.6454526593572005,33.485,36.98974865830558,29.98025134169442,-14.0,1.5285714285714274,1.5285714285714274,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,35.1,35.1,35.1,35.1,34.128571428571426,33.26428571428572,33.74333333333333,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-13,38.5,13,3,2024,85.00000000000004,0.709194195523132,0.014470593192062647,0.6947236023310693,33.765,37.73503248031259,29.794967519687415,0.0,1.485714285714285,1.485714285714285,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,35.1,35.1,35.1,34.885714285714286,33.65714285714286,33.83666666666667,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-14,39.5,14,3,2024,91.78082191780824,1.4022853071926065,0.2920335359921714,1.110251771200435,34.235,40.457294381369394,28.0127056186306,19.0,2.1499999999999995,2.1499999999999995,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,35.1,35.1,35.642857142857146,34.057142857142864,33.93000000000001,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-19,36.2,19,3,2024,91.78082191780824,1.9293249495867215,0.6194918187110814,1.3098331308756401,34.855000000000004,42.49188418139232,27.218115818607686,-19.0,2.6499999999999995,2.6499999999999995,44.5,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,35.1,37.34285714285715,34.92857142857144,34.24333333333334,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-20,44.4,20,3,2024,91.78082191780824,2.320261137222147,0.9596456824132946,1.3606154548088523,35.415,44.13721000483371,26.692789995166287,-1.0,2.485714285714285,2.485714285714285,44.5,44.5,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,35.1,38.74285714285714,35.800000000000004,34.556666666666665,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-26,36.9,26,3,2024,91.60839160839163,2.6001084507573395,1.2877382360821037,1.3123702146752358,35.975,45.52440064253141,26.42559935746859,-1.0,3.0071428571428562,3.0071428571428562,44.5,44.5,44.5,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,35.2,40.114285714285714,36.67142857142858,34.87,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-27,37.0,27,3,2024,91.60839160839163,2.7897311784472194,1.5881368245551268,1.2015943538920926,36.58,46.69233743607545,26.467662563924545,5.0,3.4357142857142846,3.4357142857142846,44.5,44.5,44.5,44.5,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,35.2,41.65714285714286,37.52142857142858,35.17999999999999,,,,,
SING,N,0,STANDARD CAPITAL,2024-03-28,37.0,28,3,2024,60.091743119266056,2.308213586996878,1.7321521770434771,0.5760614099534009,36.815,46.724968399758446,26.90503160024155,-5.0,3.964285714285713,3.964285714285713,44.5,44.5,44.5,44.5,44.5,37.9,37.9,37.8,33.7,34.9,34.7,32.6,32.6,32.6,32.6,32.6,32.3,32.3,32.3,32.3,32.4,33.3,33.3,32.1,35.1,32.3,32.3,32.3,35.0,35.0,42.61428571428571,38.371428571428574,35.489999999999995,,,,,
