COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE 
UBF,N,0,UB FINANCE,2023-11-30,0.8,,,,,30,11,2023,50.0,-0.0011100483727010113,-0.0037202971935324947,0.0026102488208314834,0.795,0.8970835571068069,0.6929164428931932,0.0,0.15714285714285722,0.15714285714285722,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.8142857142857143,0.8142857142857144,0.7833333333333334,
UBF,N,0,UB FINANCE,2023-12-01,0.8,,,,,1,12,2023,50.0,-0.0012368737394318208,-0.0032236125027123603,0.0019867387632805395,0.8,0.8917662935482233,0.7082337064517767,2.0,0.15714285714285722,0.15714285714285722,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.7999999999999999,0.8142857142857144,0.7833333333333334,
UBF,N,0,UB FINANCE,2023-12-04,0.8,,,,,4,12,2023,25.0,-0.009299350892973846,-0.0044387601807646575,-0.004860590712209188,0.8,0.8917662935482233,0.7082337064517767,-4.0,0.15714285714285722,0.15714285714285722,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.8,0.8,0.7999999999999999,0.8142857142857146,0.7833333333333334,
UBF,N,0,UB FINANCE,2023-12-05,0.8,,,,,5,12,2023,33.33333333333333,-0.015510130988848903,-0.006653034342381507,-0.008857096646467395,0.795,0.8970835571068069,0.6929164428931932,72.0,0.15000000000000008,0.15000000000000008,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.8,0.7857142857142856,0.8000000000000002,0.78,
UBF,N,0,UB FINANCE,2023-12-06,0.8,,,,,6,12,2023,50.0,-0.012222165183749967,-0.007766860510655199,-0.004455304673094768,0.795,0.8970835571068069,0.6929164428931932,-79.0,0.15000000000000008,0.15000000000000008,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.7714285714285714,0.7928571428571429,0.7766666666666667,
UBF,N,0,UB FINANCE,2023-12-07,0.7,,,,,7,12,2023,50.0,-0.00950683966484045,-0.00811485634149225,-0.0013919833233482,0.8,0.8917662935482233,0.7082337064517767,9.0,0.15000000000000008,0.15000000000000008,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7714285714285714,0.7928571428571429,0.7766666666666666,
UBF,N,0,UB FINANCE,2023-12-08,0.8,,,,,8,12,2023,50.0,-0.00727110782336049,-0.007946106637865899,0.0006749988145054089,0.8,0.8917662935482233,0.7082337064517767,-6.0,0.14285714285714293,0.14285714285714293,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7714285714285714,0.7928571428571429,0.7799999999999999,
UBF,N,0,UB FINANCE,2023-12-11,0.7,,,,,11,12,2023,25.000000000000014,-0.013413812416806614,-0.009039647793654043,-0.004374164623152571,0.7950000000000002,0.897083557106807,0.6929164428931933,87.0,0.1357142857142858,0.1357142857142858,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.7714285714285715,0.7928571428571429,0.7799999999999999,
UBF,N,0,UB FINANCE,2023-12-12,0.7,,,,,12,12,2023,33.33333333333333,-0.018073608751651205,-0.010846439985253475,-0.007227168766397729,0.785,0.8828720969859172,0.6871279030140829,-51.0,0.12857142857142864,0.12857142857142864,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7571428571428571,0.7785714285714287,0.7766666666666666,
UBF,N,0,UB FINANCE,2023-12-13,0.7,,,,,13,12,2023,25.000000000000014,-0.029495687261838155,-0.014576289440570413,-0.014919397821267742,0.775,0.9027332747317,0.6472667252683001,-18.0,0.12142857142857151,0.12142857142857151,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7428571428571429,0.7714285714285716,0.7766666666666666,
UBF,N,0,UB FINANCE,2023-12-14,0.7,,,,,14,12,2023,39.99999999999999,-0.030131268006151735,-0.01768728515368668,-0.012443982852465056,0.77,0.9013893370663562,0.6386106629336439,-13.0,0.12142857142857151,0.12142857142857151,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7285714285714285,0.7571428571428572,0.7733333333333333,
UBF,N,0,UB FINANCE,2023-12-15,0.6,,,,,15,12,2023,39.99999999999999,-0.03028585385419058,-0.020206998893787458,-0.010078854960403123,0.765,0.8991640786499863,0.6308359213500138,89.0,0.11428571428571435,0.11428571428571435,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7285714285714285,0.7500000000000001,0.7733333333333334,
UBF,N,0,UB FINANCE,2023-12-18,0.7,,,,,18,12,2023,33.33333333333333,-0.03803903816414467,-0.0237734067478589,-0.014265631416285767,0.755,0.9068309309032486,0.6031690690967514,-78.0,0.1071428571428572,0.1071428571428572,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7142857142857143,0.742857142857143,0.7733333333333334,
UBF,N,0,UB FINANCE,2023-12-19,0.7,,,,,19,12,2023,42.857142857142854,-0.03570276902619829,-0.02615927920352678,-0.00954348982267151,0.7449999999999999,0.8822665482306506,0.6077334517693491,-6.0,0.1071428571428572,0.1071428571428572,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.8,0.6857142857142857,0.7285714285714286,0.77,
UBF,N,0,UB FINANCE,2023-12-20,0.7,,,,,20,12,2023,37.5,-0.04144269754745167,-0.029215962872311763,-0.012226734675139905,0.7350000000000001,0.8840319640741179,0.5859680359258823,0.0,0.10714285714285719,0.10714285714285719,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.8,0.6714285714285715,0.7214285714285715,0.7666666666666668,
UBF,N,0,UB FINANCE,2023-12-21,0.7,,,,,21,12,2023,44.444444444444436,-0.03749030311199553,-0.030870830920248518,-0.006619472191747008,0.73,0.876539019413008,0.5834609805869919,1.0,0.10714285714285718,0.10714285714285718,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.7,0.6571428571428571,0.7071428571428571,0.76,
UBF,N,0,UB FINANCE,2023-12-22,0.7,,,,,22,12,2023,50.0,-0.033966457863567,-0.031489956308912215,-0.0024765015546547864,0.725,0.8682700798822744,0.5817299201177255,-2.0,0.10000000000000002,0.10000000000000002,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.6571428571428571,0.6999999999999998,0.76,
UBF,N,0,UB FINANCE,2023-12-27,0.7,,,,,27,12,2023,50.0,-0.030818528305811554,-0.03135567070829208,0.0005371424024805255,0.72,0.8591704747876904,0.5808295252123096,-5.0,0.09285714285714287,0.09285714285714287,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.8,0.6714285714285715,0.7,0.7566666666666667,
UBF,N,0,UB FINANCE,2023-12-28,0.7,,,,,28,12,2023,42.85714285714285,-0.0280009934294414,-0.030684735252521946,0.0026837418230805446,0.715,0.8491640786499859,0.580835921350014,5.0,0.09285714285714287,0.09285714285714287,0.7,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.6714285714285714,0.7000000000000001,0.7533333333333334,
UBF,N,0,UB FINANCE,2023-12-29,0.7,,,,,29,12,2023,42.85714285714285,-0.02547442344448536,-0.02964267289091463,0.004168249446429267,0.71,0.8381446551034358,0.5818553448965641,-2.0,0.09285714285714287,0.09285714285714287,0.7,0.7,0.7,0.7,0.6,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.6714285714285714,0.692857142857143,0.7466666666666667,
UBF,,0,UB FINANCE,2024-02-16,0.7,,,,,16,2,2024,60.0,0.006215438985894384,0.005910605381210092,0.00030483360468429137,0.6699999999999999,0.7640324691963255,0.5759675308036744,7.0,0.09999999999999998,0.09999999999999998,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.6,0.6857142857142857,0.6642857142857143,0.6866666666666666,N
UBF,,0,UB FINANCE,2024-02-19,0.7,,,,,19,2,2024,39.99999999999999,-0.0005649520944736031,0.004615493886073354,-0.005180445980546957,0.6649999999999999,0.7628720969859186,0.5671279030140812,1.0,0.09999999999999998,0.09999999999999998,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.6857142857142858,0.6714285714285714,0.6899999999999998,N
UBF,,0,UB FINANCE,2024-02-20,0.7,,,,,20,2,2024,60.0,0.002106421869277564,0.004113679482714196,-0.0020072576134366324,0.665,0.7628720969859188,0.5671279030140812,-4.0,0.09999999999999998,0.09999999999999998,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.6714285714285715,0.6642857142857143,0.6866666666666666,N
UBF,,0,UB FINANCE,2024-02-21,0.7,,,,,21,2,2024,60.0,0.004175373870857313,0.00412601836034282,4.935551051449272e-05,0.6649999999999999,0.7628720969859186,0.5671279030140812,-4.0,0.09285714285714285,0.09285714285714285,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.6714285714285715,0.6714285714285714,0.6866666666666666,N
UBF,,0,UB FINANCE,2024-02-22,0.7,,,,,22,2,2024,60.0,0.005748765053053773,0.0044505676988850105,0.001298197354168762,0.6699999999999999,0.7640324691963255,0.5759675308036744,13.0,0.09285714285714283,0.09285714285714283,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.8,0.6714285714285715,0.6785714285714285,0.6866666666666666,N
UBF,,0,UB FINANCE,2024-02-26,0.7,,,,,26,2,2024,50.0,0.006915965950181513,0.004943647349144311,0.0019723186010372016,0.67,0.7640324691963256,0.5759675308036745,-7.0,0.09285714285714285,0.09285714285714285,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.7,0.6714285714285714,0.6857142857142856,0.6833333333333332,N
UBF,,0,UB FINANCE,2024-02-27,0.7,,,,,27,2,2024,50.0,0.0077516251607496756,0.0055052429114653845,0.002246382249284291,0.6749999999999999,0.7638523316638639,0.586147668336136,6.0,0.09285714285714283,0.09285714285714283,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.8,0.6857142857142857,0.6857142857142856,0.6833333333333333,N
UBF,,0,UB FINANCE,2024-02-28,0.7,,,,,28,2,2024,50.0,0.008318006306798797,0.006067795590532067,0.0022502107162667307,0.675,0.763852331663864,0.5861476683361361,-8.0,0.09285714285714285,0.09285714285714285,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6857142857142857,0.6857142857142856,0.6799999999999999,N
UBF,,0,UB FINANCE,2024-02-29,0.7,,,,,29,2,2024,39.99999999999999,0.0006897521470731194,0.004992186901840278,-0.0043024347547671584,0.675,0.763852331663864,0.5861476683361361,-3.0,0.09285714285714283,0.09285714285714283,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.6857142857142857,0.6857142857142856,0.6799999999999999,N
UBF,,0,UB FINANCE,2024-03-01,0.7,,,,,1,3,2024,50.0,0.0026825472966092168,0.004530258980794066,-0.0018477116841848495,0.6799999999999999,0.7620782681668125,0.5979217318331874,4.0,0.09285714285714285,0.09285714285714285,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.6857142857142857,0.6785714285714285,0.6733333333333333,N
UBF,,0,UB FINANCE,2024-03-04,0.7,,,,,4,3,2024,50.0,0.004213283698136339,0.004466863924262521,-0.00025358022612618266,0.6849999999999999,0.7582695097065048,0.6117304902934951,4.0,0.09285714285714283,0.09285714285714283,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.6857142857142857,0.6785714285714285,0.6733333333333332,N
UBF,,0,UB FINANCE,2024-03-05,0.7,,,,,5,3,2024,50.0,0.005364563970578939,0.004646403933525806,0.0007181600370531338,0.6849999999999999,0.7582695097065048,0.6117304902934951,-8.0,0.09285714285714285,0.09285714285714285,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.6857142857142858,0.6785714285714285,0.6733333333333333,N
UBF,,0,UB FINANCE,2024-03-06,0.7,,,,,6,3,2024,60.0,0.006205429551887742,0.004958209057198193,0.0012472204946895491,0.6849999999999999,0.7582695097065048,0.6117304902934951,15.0,0.09285714285714283,0.09285714285714283,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.6857142857142857,0.6785714285714285,0.6733333333333333,N
UBF,,0,UB FINANCE,2024-03-07,0.6,,,,,7,3,2024,39.99999999999999,-0.001183697751096835,0.0037298276955391877,-0.004913525446636023,0.6799999999999999,0.7620782681668125,0.5979217318331874,-3.0,0.09285714285714285,0.09285714285714285,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.7,0.6857142857142857,0.6857142857142857,0.6733333333333333,N
UBF,,0,UB FINANCE,2024-03-11,0.6,,,,,11,3,2024,50.0,0.0010177973562640608,0.0031874216276841626,-0.002169624271420102,0.6799999999999999,0.7620782681668125,0.5979217318331874,79.0,0.09999999999999998,0.09999999999999998,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6,0.6714285714285714,0.6785714285714285,0.67,N
UBF,,0,UB FINANCE,2024-03-12,0.7,,,,,12,3,2024,66.66666666666669,0.010708224607258732,0.0046915822235990765,0.006016642383659655,0.6849999999999999,0.7828720969859186,0.5871279030140812,-52.0,0.09999999999999999,0.09999999999999999,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.6714285714285714,0.6785714285714285,0.6733333333333335,N
UBF,,0,UB FINANCE,2024-03-13,0.8,,,,,13,3,2024,50.0,0.010201200663083498,0.005793505911495961,0.004407694751587537,0.6849999999999999,0.7828720969859186,0.5871279030140812,-27.0,0.09999999999999999,0.09999999999999999,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.6,0.7000000000000001,0.6928571428571428,0.6766666666666669,N
UBF,,0,UB FINANCE,2024-03-14,0.8,,,,,14,3,2024,50.0,0.00968770668217045,0.006572346065630859,0.0031153606165395904,0.6849999999999999,0.7828720969859186,0.5871279030140812,0.0,0.10714285714285714,0.10714285714285714,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7000000000000001,0.6928571428571427,0.68,N
UBF,,0,UB FINANCE,2024-03-15,0.8,,,,,15,3,2024,50.0,0.009174995367413175,0.007092875925987323,0.002082119441425852,0.6900000000000001,0.7794427190999917,0.6005572809000084,8.0,0.10714285714285716,0.10714285714285716,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7000000000000001,0.6928571428571427,0.68,N
UBF,,0,UB FINANCE,2024-03-18,0.8,,,,,18,3,2024,50.0,0.008668740116621332,0.007408048764114125,0.001260691352507207,0.69,0.7794427190999916,0.6005572809000083,-17.0,0.10714285714285718,0.10714285714285718,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.7,0.6928571428571427,0.6833333333333333,N
UBF,,0,UB FINANCE,2024-03-19,0.8,,,,,19,3,2024,50.0,0.008173312326210436,0.007561101476533387,0.0006122108496770485,0.69,0.7794427190999916,0.6005572809000083,2.0,0.10714285714285718,0.10714285714285718,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.6928571428571428,0.6866666666666666,N
UBF,,0,UB FINANCE,2024-03-20,0.8,,,,,20,3,2024,50.0,0.007692013489549954,0.0075872838791367,0.00010472961041325338,0.6950000000000001,0.7738068925652414,0.6161931074347587,53.0,0.10714285714285718,0.10714285714285718,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7142857142857143,0.6928571428571428,0.6899999999999998,N
UBF,,0,UB FINANCE,2024-03-21,0.7,,,,,21,3,2024,60.0,0.007227269233026301,0.007515280949914621,-0.0002880117168883199,0.695,0.7738068925652413,0.6161931074347586,-39.0,0.10714285714285719,0.10714285714285719,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7142857142857143,0.6928571428571427,0.6899999999999998,N
UBF,,0,UB FINANCE,2024-03-22,0.8,,,,,22,3,2024,50.0,0.006780791319988766,0.0073683830239294505,-0.0005875917039406845,0.695,0.7738068925652413,0.6161931074347586,-10.0,0.1071428571428572,0.1071428571428572,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7000000000000001,0.6999999999999998,0.69,N
UBF,,0,UB FINANCE,2024-03-25,0.8,,,,,25,3,2024,50.0,0.006353712712110715,0.007165448961565703,-0.0008117362494549883,0.6950000000000001,0.7738068925652414,0.6161931074347587,-2.0,0.1071428571428572,0.1071428571428572,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7000000000000001,0.6999999999999998,0.6899999999999998,N
UBF,,0,UB FINANCE,2024-03-26,0.8,,,,,26,3,2024,50.0,0.005946699982723458,0.006921699165797254,-0.0009749991830737964,0.695,0.7738068925652413,0.6161931074347586,-3.0,0.1071428571428572,0.1071428571428572,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.7000000000000001,0.7,0.69,N
UBF,,0,UB FINANCE,2024-03-27,0.7,,,,,27,3,2024,50.0,0.005560046704910282,0.0066493686736198605,-0.0010893219687095786,0.695,0.7738068925652413,0.6161931074347586,14.0,0.10714285714285722,0.10714285714285722,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7,0.7000000000000001,0.7,0.6899999999999998,N
UBF,,0,UB FINANCE,2024-03-28,0.8,,,,,28,3,2024,75.0,0.01317095884673869,0.007953686708243627,0.005217272138495063,0.7,0.7917662935482248,0.6082337064517751,-11.0,0.10714285714285723,0.10714285714285723,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.7,0.7000000000000001,0.7,0.6899999999999998,N
